train,4038
train,7388
train,6828
train,709
train,8831
train,706
train,2727
train,1249
train,5597
train,5759
train,2901
train,6211
train,265
train,1015
train,687
train,7619
train,7776
train,456
train,4296
train,3563
train,6914
train,897
train,1809
train,2814
train,1985
train,674
train,2401
train,6477
train,6568
train,4698
train,2240
train,4951
train,5126
train,412
train,2362
train,5671
train,9595
train,5025
train,5986
train,1309
train,5619
train,293
train,8339
train,1433
train,5507
train,5041
train,6963
train,4302
train,4425
train,711
train,6743
train,1035
train,8632
train,5571
train,9106
train,1763
train,8976
train,7024
train,9540
train,9067
train,3128
train,3502
train,9045
train,5344
train,5201
train,9840
train,198
train,2175
train,1046
train,6767
train,5957
train,4160
train,5184
train,1538
train,3904
train,8647
train,206
train,9505
train,7290
train,5322
train,2442
train,8616
train,9274
train,3322
train,5690
train,553
train,5883
train,9817
train,7431
train,756
train,4165
train,6449
train,3039
train,5515
train,1437
train,2574
train,4286
train,8165
train,4962
train,8548
train,2600
train,6701
train,4654
train,3560
train,5712
train,3628
train,4932
train,2357
train,6353
train,2535
train,7
train,9805
train,7786
train,6693
train,3876
train,2899
train,9195
train,6843
train,1108
train,4625
train,433
train,8541
train,5705
train,5894
train,5300
train,3203
train,1098
train,563
train,5896
train,1287
train,9171
train,7371
train,3420
train,7270
train,4906
train,6202
train,7320
train,3014
train,2764
train,3165
train,9002
train,5297
train,346
train,9355
train,1597
train,8352
train,2505
train,1929
train,2473
train,3329
train,1947
train,7935
train,9903
train,5456
train,9402
train,1611
train,8348
train,2053
train,8009
train,6096
train,508
train,9653
train,193
train,993
train,5886
train,1120
train,1436
train,4805
train,6048
train,2924
train,3972
train,6800
train,6553
train,2256
train,4559
train,1700
train,5767
train,6794
train,8638
train,609
train,1686
train,2747
train,8539
train,7808
train,396
train,9683
train,4564
train,4942
train,6226
train,4847
train,3307
train,2895
train,4202
train,6482
train,8044
train,6434
train,1660
train,9111
train,8949
train,5841
train,6092
train,970
train,2650
train,4960
train,679
train,6272
train,6280
train,2889
train,1410
train,3195
train,4268
train,3326
train,5187
train,299
train,5292
train,2981
train,4060
train,9802
train,9024
train,6574
train,4594
train,6023
train,6597
train,8751
train,9346
train,1555
train,608
train,2337
train,106
train,163
train,8853
train,9337
train,3368
train,6210
train,9162
train,8948
train,103
train,7114
train,9102
train,9598
train,8973
train,4907
train,5805
train,4076
train,1105
train,4616
train,971
train,6298
train,4568
train,9395
train,4700
train,282
train,5000
train,2171
train,2849
train,3010
train,9300
train,5758
train,7456
train,9369
train,3735
train,96
train,5627
train,4767
train,5832
train,5584
train,1652
train,8739
train,4777
train,8506
train,6243
train,4637
train,8574
train,5982
train,1289
train,2729
train,6873
train,4307
train,9971
train,6940
train,623
train,3636
train,9039
train,3236
train,43
train,5802
train,8105
train,151
train,9233
train,7910
train,9774
train,9509
train,9986
train,2966
train,3773
train,8517
train,8651
train,6577
train,1864
train,8909
train,4599
train,6926
train,7349
train,2209
train,6086
train,8845
train,6624
train,6727
train,5066
train,5693
train,6248
train,6988
train,8144
train,1338
train,6797
train,5804
train,3336
train,7669
train,9182
train,4744
train,301
train,360
train,4867
train,8713
train,9763
train,7173
train,9752
train,1661
train,7613
train,4086
train,7203
train,19
train,7768
train,1755
train,6073
train,7518
train,6656
train,1598
train,7029
train,3095
train,4341
train,2104
train,8554
train,859
train,414
train,7416
train,1374
train,9076
train,4279
train,5452
train,6135
train,6515
train,8061
train,400
train,5840
train,9787
train,2873
train,4253
train,9309
train,4024
train,9798
train,8374
train,7702
train,9974
train,6913
train,5545
train,967
train,2969
train,884
train,6732
train,5598
train,2177
train,27
train,7198
train,2651
train,6061
train,1672
train,3592
train,4925
train,9163
train,1932
train,3350
train,7794
train,2377
train,1643
train,640
train,3447
train,9795
train,8906
train,7099
train,3787
train,9919
train,7495
train,2806
train,3568
train,2782
train,9393
train,479
train,1152
train,8013
train,4205
train,5218
train,3549
train,799
train,3217
train,1240
train,5264
train,7742
train,3768
train,8203
train,3758
train,109
train,370
train,5279
train,2058
train,2080
train,7396
train,3742
train,7792
train,1243
train,8163
train,1969
train,2860
train,8155
train,2275
train,807
train,985
train,9425
train,8372
train,1271
train,8078
train,1315
train,3933
train,6091
train,1394
train,2696
train,7912
train,6391
train,7952
train,7789
train,1886
train,6795
train,3484
train,3154
train,4525
train,9217
train,7843
train,110
train,2934
train,186
train,2985
train,7946
train,4542
train,6799
train,7282
train,4306
train,9777
train,2391
train,5357
train,7917
train,6423
train,5398
train,4685
train,2781
train,276
train,3937
train,8500
train,132
train,5417
train,9064
train,2872
train,4794
train,5243
train,6525
train,2504
train,6854
train,9918
train,1414
train,9923
train,9080
train,857
train,8119
train,5528
train,2467
train,6175
train,7981
train,7966
train,9810
train,3453
train,6369
train,7063
train,2371
train,3451
train,4331
train,1047
train,4414
train,5856
train,6695
train,3013
train,5821
train,8773
train,9735
train,5843
train,3074
train,1118
train,9949
train,8601
train,6642
train,4739
train,5174
train,7008
train,287
train,7446
train,6439
train,3221
train,9784
train,1587
train,681
train,9736
train,7479
train,6110
train,21
train,5422
train,9988
train,3204
train,8401
train,9994
train,2986
train,3392
train,6722
train,111
train,1887
train,3857
train,9816
train,8021
train,3026
train,3000
train,8692
train,4969
train,5872
train,4420
train,4428
train,2180
train,2856
train,9329
train,8055
train,4328
train,964
train,7228
train,4101
train,3248
train,3277
train,4593
train,4543
train,726
train,6666
train,4804
train,1527
train,2077
train,3806
train,8213
train,6413
train,7316
train,7796
train,2288
train,5959
train,9117
train,7707
train,9494
train,9011
train,3411
train,2787
train,2153
train,5468
train,5416
train,6107
train,208
train,4421
train,1113
train,1564
train,1415
train,9881
train,44
train,1894
train,3446
train,3562
train,1536
train,6803
train,1277
train,3809
train,1362
train,5442
train,9051
train,4124
train,5950
train,7697
train,7157
train,6699
train,7397
train,3699
train,5328
train,2254
train,9311
train,8914
train,5991
train,3756
train,6144
train,8824
train,6827
train,4114
train,2483
train,7130
train,3379
train,3071
train,2122
train,221
train,4207
train,1493
train,2804
train,459
train,1306
train,7668
train,1328
train,7482
train,5078
train,5356
train,6579
train,3029
train,7333
train,3860
train,9668
train,1453
train,1466
train,4677
train,9128
train,1953
train,4663
train,1467
train,9265
train,587
train,555
train,5185
train,3137
train,1718
train,9863
train,331
train,2195
train,1093
train,5870
train,7018
train,8180
train,1196
train,8602
train,629
train,5864
train,9612
train,2758
train,2944
train,6203
train,6716
train,5434
train,7585
train,5657
train,415
train,9640
train,3408
train,7793
train,4615
train,696
train,7354
train,9838
train,4325
train,7022
train,7250
train,4715
train,1627
train,6599
train,7017
train,5795
train,8455
train,958
train,6051
train,5762
train,1458
train,4617
train,882
train,3289
train,1968
train,6000
train,702
train,3689
train,4926
train,1593
train,2715
train,4826
train,974
train,2837
train,6855
train,6342
train,3481
train,9897
train,3694
train,3304
train,1310
train,4089
train,5255
train,1358
train,2553
train,45
train,5349
train,7561
train,2640
train,4630
train,8556
train,5874
train,3591
train,9719
train,658
train,5362
train,4397
train,9675
train,181
train,1994
train,2000
train,7146
train,3960
train,9057
train,1589
train,4748
train,1717
train,2771
train,3269
train,8614
train,5116
train,4574
train,3817
train,3155
train,9421
train,2935
train,4529
train,518
train,4557
train,7640
train,6518
train,9383
train,4354
train,1344
train,3583
train,4803
train,8350
train,3254
train,6418
train,1311
train,7466
train,3624
train,227
train,876
train,1400
train,4142
train,8000
train,8370
train,8208
train,2420
train,8509
train,529
train,3091
train,7000
train,6742
train,6881
train,2811
train,3240
train,852
train,5110
train,8322
train,7352
train,88
train,1455
train,8625
train,1082
train,2765
train,5058
train,9948
train,6550
train,9601
train,9436
train,4479
train,4311
train,6239
train,3759
train,3030
train,7586
train,4326
train,161
train,9985
train,6184
train,8274
train,7016
train,3585
train,7894
train,7119
train,1273
train,1173
train,4273
train,5234
train,8536
train,8579
train,8069
train,1044
train,4891
train,8514
train,1145
train,8141
train,2388
train,2692
train,7773
train,3531
train,943
train,5087
train,6235
train,4322
train,4521
train,1999
train,4494
train,5376
train,3713
train,6129
train,5568
train,269
train,6602
train,3351
train,5621
train,8257
train,3983
train,2457
train,6692
train,9694
train,9418
train,1398
train,3979
train,6994
train,4552
train,2484
train,3919
train,2093
train,537
train,224
train,7331
train,3693
train,3850
train,385
train,212
train,6287
train,1355
train,2215
train,9065
train,1703
train,6433
train,9301
train,8443
train,695
train,2160
train,6041
train,4355
train,4013
train,6870
train,738
train,3410
train,3305
train,5539
train,5253
train,2078
train,2978
train,5437
train,8865
train,9682
train,9914
train,5492
train,5027
train,91
train,930
train,8680
train,6951
train,7475
train,850
train,3098
train,1778
train,9792
train,6022
train,7567
train,277
train,6225
train,136
train,1375
train,5591
train,8888
train,5128
train,79
train,2406
train,4686
train,7584
train,6890
train,3920
train,1923
train,3868
train,16
train,6763
train,5343
train,1210
train,6822
train,8286
train,1869
train,8911
train,9012
train,8423
train,7696
train,2031
train,803
train,7757
train,1632
train,1976
train,3027
train,8838
train,6481
train,3391
train,7274
train,9290
train,6996
train,2193
train,7651
train,2562
train,2917
train,7201
train,3874
train,4712
train,3958
train,5895
train,4687
train,7769
train,1531
train,1102
train,9104
train,4009
train,6039
train,9378
train,576
train,1881
train,6456
train,4299
train,5068
train,5956
train,5476
train,3613
train,4075
train,6634
train,6868
train,1348
train,9865
train,3558
train,3830
train,5140
train,7698
train,2848
train,7772
train,490
train,7680
train,7797
train,2410
train,4298
train,627
train,8042
train,4788
train,8981
train,1863
train,4357
train,1155
train,6115
train,5150
train,637
train,118
train,4775
train,3367
train,8825
train,8705
train,9201
train,4982
train,3460
train,6498
train,9800
train,947
train,6450
train,7045
train,3168
train,3846
train,3298
train,6414
train,7790
train,8169
train,4855
train,8785
train,7937
train,9025
train,1927
train,2579
train,1084
train,7534
train,1059
train,2346
train,741
train,1756
train,5231
train,8938
train,4753
train,6719
train,364
train,4162
train,3374
train,1511
train,2990
train,3146
train,2581
train,1775
train,3996
train,8591
train,5925
train,3062
train,5997
train,5990
train,5543
train,5639
train,2795
train,3780
train,6363
train,6371
train,927
train,9884
train,183
train,3550
train,5080
train,4068
train,7101
train,9357
train,375
train,6314
train,7591
train,2717
train,6360
train,54
train,4694
train,6060
train,4396
train,9075
train,8458
train,1840
train,3196
train,2139
train,367
train,5635
train,6457
train,6004
train,3783
train,6790
train,5666
train,6911
train,1207
train,9121
train,8998
train,7375
train,8534
train,3335
train,4466
train,6934
train,8412
train,6050
train,2004
train,2458
train,2965
train,1452
train,9809
train,7971
train,468
train,4934
train,2189
train,3441
train,6785
train,9551
train,5154
train,5999
train,1023
train,7540
train,8730
train,7170
train,5390
train,4293
train,4255
train,6241
train,9146
train,1004
train,9168
train,9400
train,348
train,1144
train,3402
train,1219
train,9230
train,9211
train,1119
train,9570
train,5023
train,1126
train,3179
train,7091
train,8459
train,5793
train,1789
train,4515
train,8270
train,4922
train,3554
train,4674
train,6905
train,8779
train,4570
train,271
train,2022
train,9737
train,3293
train,1136
train,9207
train,9576
train,2115
train,9027
train,6600
train,4378
train,3835
train,2931
train,5102
train,7453
train,2726
train,2287
train,4486
train,7587
train,2423
train,1815
train,5782
train,8859
train,7307
train,123
train,6997
train,6942
train,2159
train,6537
train,6916
train,9992
train,6307
train,4545
train,7799
train,4434
train,1016
train,3775
train,6401
train,9193
train,761
train,1921
train,1378
train,2040
train,4012
train,5868
train,4504
train,9667
train,6954
train,8239
train,1189
train,4344
train,8091
train,3556
train,4418
train,1629
train,6604
train,6813
train,4487
train,9098
train,4661
train,5656
train,622
train,2828
train,7538
train,7505
train,4973
train,2250
train,191
train,5708
train,6487
train,8768
train,2375
train,2515
train,9399
train,114
train,6966
train,3799
train,5579
train,7151
train,4797
train,1001
train,9943
train,3016
train,9890
train,1970
train,9604
train,3036
train,4465
train,2750
train,7490
train,5622
train,2767
train,7025
train,8095
train,4039
train,149
train,1317
train,3631
train,7049
train,1262
train,3739
train,253
train,2660
train,0
train,2255
train,4473
train,7693
train,4972
train,2655
train,4303
train,8018
train,6967
train,4690
train,7393
train,4005
train,4909
train,2543
train,7673
train,8086
train,5921
train,6102
train,8589
train,6957
train,5315
train,310
train,3006
train,8025
train,7630
train,3661
train,9386
train,2091
train,7745
train,7574
train,9221
train,2042
train,584
train,2940
train,6950
train,5556
train,4447
train,2803
train,7343
train,5413
train,1698
train,185
train,6080
train,2076
train,5485
train,9119
train,2231
train,4823
train,1618
train,1959
train,5327
train,4004
train,6583
train,4565
train,6674
train,7256
train,9841
train,3828
train,9356
train,9081
train,571
train,2434
train,9827
train,9716
train,351
train,7893
train,4631
train,7944
train,6752
train,3954
train,8527
train,3094
train,8340
train,2879
train,2675
train,6141
train,5760
train,2851
train,4560
train,5326
train,1797
train,8661
train,5608
train,2297
train,3158
train,6676
train,7409
train,3825
train,9565
train,1479
train,295
train,9824
train,3442
train,3396
train,6625
train,7914
train,3495
train,6395
train,8135
train,8542
train,1911
train,5318
train,3308
train,7175
train,6133
train,2192
train,4991
train,3507
train,483
train,2110
train,5106
train,7905
train,3864
train,4469
train,5668
train,473
train,7549
train,4658
train,871
train,7800
train,1936
train,9932
train,9557
train,7200
train,9153
train,9052
train,8264
train,9006
train,8139
train,8457
train,3262
train,4195
train,7377
train,5281
train,6161
train,634
train,2688
train,493
train,7289
train,192
train,1628
train,4524
train,8377
train,7930
train,2478
train,3670
train,2798
train,4619
train,3019
train,9496
train,2332
train,1914
train,411
train,4916
train,778
train,808
train,9536
train,5967
train,167
train,4413
train,4217
train,1590
train,9214
train,8505
train,889
train,3682
train,6809
train,1257
train,4500
train,7498
train,3649
train,3722
train,8733
train,469
train,9237
train,1544
train,7835
train,541
train,3210
train,3662
train,2983
train,1572
train,4944
train,714
train,8930
train,4736
train,4759
train,5935
train,70
train,1454
train,4866
train,3711
train,3668
train,7733
train,234
train,9278
train,2900
train,188
train,112
train,6352
train,126
train,3343
train,7723
train,7662
train,7053
train,48
train,6467
train,9905
train,8635
train,249
train,572
train,2817
train,1143
train,5433
train,8293
train,7565
train,7852
train,2118
train,8631
train,4846
train,4035
train,7425
train,745
train,9317
train,1288
train,4388
train,5628
train,6365
train,900
train,7616
train,5227
train,6348
train,3963
train,8289
train,1404
train,7674
train,8805
train,5208
train,7891
train,3491
train,3906
train,7184
train,7596
train,5600
train,2154
train,229
train,7739
train,2469
train,2432
train,1810
train,5479
train,1487
train,7589
train,1543
train,5530
train,3202
train,7780
train,3674
train,9331
train,7507
train,3574
train,6216
train,4641
train,9308
train,314
train,5724
train,7968
train,3647
train,7046
train,1656
train,2816
train,5541
train,436
train,2293
train,1856
train,834
train,2147
train,7607
train,2244
train,3932
train,1086
train,377
train,1938
train,3063
train,7148
train,4161
train,4223
train,4528
train,7458
train,8641
train,8508
train,2538
train,5179
train,4332
train,1566
train,7731
train,8783
train,8149
train,9613
train,4965
train,394
train,7406
train,2503
train,5448
train,2620
train,2319
train,9781
train,5774
train,6282
train,601
train,849
train,1565
train,2628
train,2708
train,5397
train,2352
train,3917
train,9965
train,8385
train,9054
train,4995
train,6199
train,5970
train,6010
train,3428
train,9845
train,7340
train,175
train,5396
train,4886
train,3038
train,4621
train,2436
train,2844
train,250
train,6094
train,8979
train,2663
train,9556
train,7915
train,7123
train,259
train,8080
train,9101
train,4449
train,1682
train,3542
train,2948
train,3069
train,7667
train,2196
train,3480
train,3781
train,3398
train,950
train,8915
train,113
train,2221
train,7207
train,7529
train,2017
train,5212
train,9507
train,2486
train,5582
train,8565
train,4935
train,242
train,5891
train,3007
train,6764
train,6908
train,7252
train,1814
train,2064
train,2329
train,6979
train,2411
train,800
train,6083
train,6883
train,6806
train,6147
train,2956
train,9804
train,3986
train,8231
train,3311
train,8104
train,6178
train,1125
train,326
train,893
train,6341
train,8717
train,7122
train,4424
train,6756
train,3925
train,892
train,4721
train,5037
train,2308
train,9390
train,6460
train,9063
train,6042
train,2416
train,6705
train,6389
train,8005
train,6631
train,2971
train,9980
train,3852
train,7637
train,600
train,8301
train,626
train,6375
train,9616
train,6029
train,1322
train,9287
train,2958
train,7355
train,1942
train,6758
train,413
train,5192
train,8160
train,67
train,7141
train,1831
train,3149
train,9566
train,209
train,7941
train,5449
train,2904
train,3908
train,5001
train,5017
train,460
train,3477
train,8823
train,1825
train,11
train,823
train,6118
train,9103
train,9254
train,2476
train,812
train,4737
train,4952
train,4300
train,6859
train,2716
train,7604
train,6036
train,5371
train,3416
train,1535
train,928
train,3360
train,9655
train,8610
train,8234
train,1711
train,9530
train,2960
train,463
train,4026
train,3156
train,1489
train,1248
train,1112
train,1694
train,9066
train,6777
train,2421
train,7676
train,7483
train,2039
train,9593
train,9414
train,9491
train,9415
train,2216
train,5630
train,1384
train,5985
train,895
train,4893
train,7675
train,8965
train,727
train,2075
train,3995
train,4966
train,6019
train,3215
train,4074
train,8893
train,7579
train,3883
train,624
train,6576
train,2825
train,9720
train,1750
train,3272
train,7309
train,4807
train,7976
train,3938
train,7543
train,9839
train,9281
train,8233
train,5247
train,2812
train,6347
train,9888
train,8766
train,8429
train,5040
train,5248
train,380
train,7039
train,8299
train,3666
train,3807
train,7435
train,3239
train,5942
train,7771
train,6026
train,6729
train,540
train,5534
train,8795
train,6020
train,9691
train,6455
train,3671
train,3044
train,5294
train,816
train,5882
train,3611
train,1680
train,5382
train,1052
train,765
train,4364
train,6718
train,382
train,2190
train,2831
train,7335
train,5655
train,8955
train,2665
train,3540
train,1061
train,552
train,7960
train,4707
train,8586
train,2753
train,3700
train,1567
train,5453
train,9522
train,10
train,4131
train,3947
train,8892
train,453
train,3457
train,7441
train,5155
train,5775
train,6720
train,7634
train,6807
train,8408
train,2988
train,8884
train,4321
train,3106
train,5984
train,9909
train,5091
train,9586
train,5469
train,642
train,1180
train,7644
train,8399
train,8470
train,4324
train,9548
train,9917
train,7806
train,7348
train,6452
train,6555
train,401
train,9755
train,9170
train,4603
train,4915
train,7403
train,4280
train,9874
train,972
train,50
train,2556
train,4407
train,6959
train,4092
train,2015
train,3119
train,1089
train,8642
train,9125
train,6982
train,4741
train,9019
train,1913
train,6043
train,9892
train,9022
train,402
train,3896
train,3785
train,5662
train,1736
train,8882
train,1740
train,3951
train,3520
train,3005
train,4064
train,1135
train,2908
train,7048
train,4963
train,3716
train,5467
train,482
train,782
train,154
train,6810
train,2785
train,2705
train,7164
train,959
train,1448
train,8103
train,4905
train,2597
train,8010
train,1617
train,3468
train,1557
train,5776
train,4077
train,6681
train,1957
train,840
train,1122
train,6346
train,4532
train,783
train,75
train,3231
train,275
train,30
train,5489
train,8927
train,718
train,4270
train,5399
train,1833
train,3338
train,2206
train,3529
train,1658
train,1802
train,5910
train,5324
train,838
train,3767
train,2711
train,7854
train,117
train,4045
train,2707
train,95
train,8364
train,2558
train,9021
train,3190
train,7746
train,6876
train,9794
train,3306
train,168
train,6174
train,9127
train,969
train,1209
train,3430
train,2741
train,7041
train,4422
train,3388
train,2207
train,8369
train,4786
train,2246
train,8695
train,7869
train,3200
train,7898
train,940
train,8194
train,3655
train,526
train,9776
train,5980
train,404
train,5461
train,2560
train,8048
train,2102
train,76
train,2138
train,2132
train,3515
train,2235
train,6653
train,4261
train,4443
train,4485
train,7650
train,8543
train,953
train,3936
train,7594
train,4119
train,8491
train,677
train,791
train,1828
train,1730
train,33
train,5100
train,4468
train,7190
train,4813
train,1523
train,6958
train,9785
train,5567
train,7156
train,5504
train,1811
train,6930
train,881
train,8130
train,3564
train,2444
train,438
train,9078
train,9693
train,4868
train,6938
train,9773
train,7361
train,4604
train,8518
train,3281
train,7700
train,4514
train,1962
train,1115
train,3121
train,388
train,9448
train,754
train,1641
train,9937
train,3325
train,272
train,6224
train,5148
train,9659
train,9518
train,4235
train,9519
train,8688
train,7992
train,2566
train,7233
train,7021
train,9746
train,2959
train,8247
train,9721
train,6306
train,5160
train,5142
train,4274
train,3132
train,5672
train,1488
train,9453
train,8821
train,8276
train,5494
train,9605
train,7519
train,5173
train,3903
train,4683
train,3894
train,2041
train,7083
train,8725
train,7559
train,6128
train,2018
train,4582
train,9725
train,7284
train,8452
train,1017
train,4725
train,8913
train,1895
train,7672
train,7635
train,3105
train,6853
train,4107
train,8006
train,2453
train,1332
train,3684
train,4218
train,1081
train,2818
train,3393
train,9001
train,4601
train,6181
train,7447
train,3246
train,719
train,8832
train,4967
train,4890
train,7484
train,723
train,2892
train,8245
train,9990
train,6757
train,3879
train,1679
train,9922
train,7462
train,7003
train,5634
train,9070
train,9109
train,8891
train,3536
train,3663
train,4681
train,2253
train,582
train,3330
train,6780
train,1553
train,9696
train,6975
train,1577
train,8603
train,4211
train,8302
train,2426
train,9812
train,1294
train,1258
train,8719
train,386
train,3092
train,4436
train,7918
train,1002
train,6259
train,1402
train,3859
train,9506
train,9908
train,6694
train,6093
train,5847
train,5011
train,9993
train,1080
train,9498
train,2751
train,2479
train,5958
train,5353
train,7432
train,5875
train,8284
train,1341
train,7738
train,3637
train,5936
train,2396
train,9413
train,9600
train,3028
train,4050
train,8449
train,5866
train,8434
train,2506
train,7182
train,3804
train,2740
train,7372
train,4673
train,7699
train,8639
train,2439
train,4260
train,7368
train,2685
train,9579
train,3493
train,5289
train,7044
train,6941
train,8941
train,7255
train,3893
train,8176
train,439
train,7227
train,2853
train,4620
train,3348
train,535
train,3384
train,3052
train,8347
train,9259
train,1578
train,2511
train,7926
train,9748
train,7412
train,3229
train,5885
train,8282
train,9199
train,1605
train,305
train,2859
train,6644
train,6968
train,8084
train,8575
train,6038
train,9239
train,1573
train,9297
train,6313
train,7133
train,5149
train,8375
train,1677
train,1050
train,1948
train,4448
train,8762
train,8829
train,2054
train,625
train,1766
train,8925
train,6640
train,7979
train,1366
train,6882
train,9372
train,2106
train,4679
train,9651
train,1950
train,2575
train,4696
train,4883
train,9412
train,5961
train,6046
train,9405
train,3271
train,1545
train,6258
train,6512
train,462
train,7943
train,5889
train,9148
train,7463
train,491
train,6746
train,391
train,998
train,9610
train,8857
train,8201
train,8615
train,7811
train,2167
train,4742
train,7576
train,5794
train,7186
train,7756
train,7688
train,3643
train,6587
train,5109
train,4526
train,1359
train,6608
train,8263
train,877
train,8714
train,2594
train,856
train,4510
train,1337
train,7857
train,5576
train,1417
train,3333
train,9788
train,8027
train,8120
train,8561
train,9062
train,545
train,524
train,2528
train,2525
train,8952
train,3734
train,2317
train,5314
train,813
train,1779
train,6573
train,6446
train,2384
train,2088
train,4002
train,5370
train,9212
train,6316
train,8473
train,4576
train,538
train,6684
train,9537
train,4534
train,330
train,7774
train,3369
train,7957
train,5423
train,8359
train,9703
train,6612
train,6380
train,5472
train,6723
train,7629
train,7671
train,7059
train,5466
train,6469
train,2366
train,3646
train,6536
train,1324
train,2387
train,2005
train,532
train,4798
train,6774
train,7283
train,3805
train,5740
train,5339
train,6865
train,1244
train,8689
train,2414
train,5151
train,8152
train,1798
train,9559
train,1182
train,4895
train,9563
train,6122
train,4544
train,3934
train,6379
train,5524
train,6538
train,6190
train,8115
train,3136
train,2774
train,6387
train,9807
train,7728
train,8421
train,3275
train,3152
train,421
train,7076
train,5169
train,9055
train,1424
train,9806
train,8454
train,4666
train,3708
train,2331
train,5653
train,3946
train,4216
train,9366
train,6415
train,9277
train,7089
train,263
train,7515
train,5542
train,5016
train,1457
train,5495
train,9318
train,7265
train,1861
train,8283
train,317
train,2186
train,3845
train,2149
train,3176
train,8011
train,8151
train,7908
train,4978
train,5791
train,4768
train,4896
train,8929
train,100
train,707
train,6157
train,9710
train,3415
train,5747
train,3073
train,7378
train,4818
train,2230
train,7880
train,8474
train,5681
train,1069
train,8649
train,9210
train,6186
train,8272
train,9220
train,9149
train,710
train,1162
train,4571
train,7149
train,8254
train,7749
train,3223
train,1971
train,4885
train,5226
train,3644
train,5960
train,3140
train,9826
train,5742
train,628
train,9166
train,3546
train,3100
train,846
train,2630
train,7670
train,946
train,8811
train,8496
train,9791
train,9457
train,4550
train,2687
train,7436
train,842
train,9968
train,973
train,2967
train,8001
train,4314
train,5177
train,8904
train,6902
train,9609
train,2536
train,2374
train,2649
train,4403
train,5319
train,7833
train,7279
train,7752
train,8178
train,7192
train,4596
train,2148
train,5641
train,290
train,233
train,3673
train,4520
train,9648
train,7718
train,1696
train,9031
train,9649
train,9298
train,2567
train,730
train,2351
train,101
train,5867
train,8253
train,9439
train,5536
train,2830
train,1525
train,9452
train,3854
train,1818
train,4776
train,9528
train,1300
train,7112
train,3798
train,6117
train,9000
train,166
train,9299
train,1083
train,9053
train,5538
train,8879
train,148
train,5431
train,4781
train,9324
train,5756
train,6336
train,1526
train,8928
train,24
train,1284
train,8481
train,3102
train,5988
train,3907
train,7652
train,6861
train,9253
train,643
train,4033
train,9018
train,4578
train,7339
train,9328
train,3991
train,7888
train,9476
train,4911
train,1631
train,7734
train,9699
