SMILES,MW,TPSA,logP,QED
CC[NH2+]CC(=O)Nc1c(C)c(C(=O)[O-])c(C(N)=O)c(C(N)=O)c1CC,350.3750000000001,172.02,-2.359479999999998,0.40975332099604267
CCc1cccc(C)c1NC(=O)C[NH2+]CC[NH+]1CCNC(=O)C1,320.437,79.25,-1.925979999999995,0.44181539875149617
CCc1cccc(C)c1NC(=O)C[NH+](CCN1CCC[NH+](C)CC1)CC(N)=O,391.56000000000023,84.31,-1.9134799999999927,0.39630632612384803
CCc1cccc(C)c1NC(=O)C[NH+](C)CC[NH+]1CC(CC(=O)Nc2cc(=O)n(C)c(=O)n2C)C1,486.6170000000003,111.08000000000001,-2.0484799999999925,0.3099233969068579
CCc1cccc(C)c1NC(=O)C[NH+](CC[NH+]1CCC(O)C1)CCS(C)(=O)=O,413.5840000000002,92.35,-1.9250799999999935,0.3597364316843882
CCc1cccc(C)c1NC(=O)C[NH+](C(C)C)C(CN1CC[NH+](C)CC1)C1OCC(O)C1O,464.6510000000003,90.91000000000001,-1.8912799999999925,0.29490221683341555
CCc1cccc(C)c1NC(=O)C[NH+](CC)C(Cc1nnn[n-]1)C(=O)[O-],359.41,126.44,-2.0958799999999957,0.5252279108621806
CCc1cccc(C)c1NC(=O)C[NH+](CCC(=O)[O-])CC[NH+]1CCCC1,362.4940000000002,78.11,-1.8004799999999945,0.4596066027863913
CC(CC(=O)NC1C(c2ccccc2C(F)(F)F)CC(C(=O)[O-])C1CC1=c2ccccc2=[NH+]C1)C(=O)[O-],515.5080000000003,123.33000000000001,-1.6092999999999953,0.4381804463642419
CC1CCC[NH+]1C1C[NH+](C2CC(NS(C)(=O)=O)C(c3ccccc3C(F)(F)F)C2)CC1N1CC[NH+](C)CC1,560.7510000000001,62.730000000000004,-1.5975999999999893,0.33934950242698364
CCC([NH3+])CC1(O)C(O)C(C(N)=O)OC(NC2CC(C(=O)[O-])CC2c2ccccc2C(F)(F)F)C1C(N)=O,546.5430000000001,215.67,-2.278599999999991,0.19785466733865148
CNS(=O)(=O)CC(=O)NC1C(CO)C([NH+]2CCCC2)C(C(N)=O)C1c1ccccc1C(F)(F)F,507.5550000000003,143.03,-1.4060999999999944,0.2940292697164923
NC(=O)C([NH2+]CC(=O)NC1CCCC1c1ccccc1C(F)(F)F)C1OC(C=O)C2OCC(O)C(O)C2O1,546.5190000000002,174.02,-1.6953999999999947,0.24012317081410783
CN(CC(=O)N1CCC[NH+](C)CC1)C1(C(N)=O)CC([NH+]2CCC2C(N)=O)CC1c1ccccc1C(F)(F)F,540.6310000000003,118.61000000000001,-2.003199999999995,0.31998255227654804
COc1cc(C2CCCC2NC(=O)C2=NN(CCO)C(=O)CC2[NH+]2CCCCC2C(=O)[O-])c(C(F)(F)F)cc1N1CC[NH+](C)CC1,653.723,143.48,-2.0624999999999893,0.24019084423474552
C[NH+]1CCN(C2CC(NC3OC(CS(C)(=O)=O)C(OCC(=O)[O-])C3O)C(c3ccccc3C(F)(F)F)C2)CC1,579.638,132.67,-1.9945999999999888,0.3041741681578592
C[NH+]1CCC2=c3ccccc3=[NH+]C2C1C(Cc1nnn[n-]1)C(=O)NC1CCCC1c1ccccc1C(F)(F)F,538.5980000000003,100.28,-1.3208999999999924,0.36176082863276227
NNC(=O)C1C(c2ccccc2C(F)(F)F)C(N)C(C2CC(O)C[NH2+]2)C1[NH+]1CCCC1,443.51400000000024,122.42,-1.9038999999999968,0.18485595560349183
O=C([O-])C1Cc2ccccc2N(C(=O)CN2C(=O)NC(CC3OCC(OC4OCC(O)C(O)C4O)C3O)(c3ccc4ccccc4c3)C2=O)C1,690.6820000000001,218.45999999999998,-1.4836999999999947,0.17103104934978466
O=C1NC(c2ccc3ccccc3c2)(C(C2[NH+]=c3ccccc3=[NH+]2)[NH+]2CCCC2)C(=O)N1CC(=O)N1CCCc2ccccc21,601.7310000000003,102.09999999999998,-1.9460999999999926,0.19355064071228145
[NH3+]CCNC(=O)C1OC(CC2(c3ccc4ccccc4c3)NC(=O)N(CC(=O)N3c4ccccc4CCC3C(=O)[O-])C2=O)CC(O)C1O,659.6960000000004,216.27999999999997,-1.6876999999999922,0.1655095720366616
CC1=c2ccccc2=[NH+]C(=O)C1CC1(c2ccc3ccccc3c2)C(=O)N(CC(=O)N2CCCc3ccccc32)C(=O)N1CCOC1[NH+]=c2cccnc2=[NH+]1,734.837,142.03,-2.7943999999999907,0.14001682929004874
O=C1NC(CC2OC(COC3OCC(O)C3OC3OCC(O)C3O)C(O)C2O)(c2ccc3cc(C4C=CN=[NH+]4)ccc3c2)C(=O)N1CC(=O)N1CCCc2ccccc21,816.8409999999997,243.35,-1.256099999999991,0.11208740470975746
O=C1NC(CC2CC(O)C(O)C(COC3[NH+]=c4ccccc4=[NH+]3)O2)(c2ccc3ccccc3c2)C(=O)N1CC(=O)N1CCCc2ccccc21,677.7579999999998,156.58,-1.7498999999999894,0.13864712263685972
COc1ccc2c(c1)=[NH+]C(C[NH+]1CCN(CC3(c4ccc5ccccc5c4)C(=O)N(CC(=O)N4CCCc5ccccc54)C(=O)N3CCO)CC1)C=2,702.8560000000001,112.03999999999999,-0.9567999999999899,0.183987489521651
O=C([O-])COC1COC(C[NH+]2CCN(CC3(c4ccc5ccccc5c4)NC(=O)N(CC(=O)N4CCCc5ccccc54)C3=O)CC2)C1O,671.7510000000002,156.22,-1.3383999999999907,0.22231755492249566
Cc1ccc2c(c1)=CC(CC1(c3cc(-c4c(N)n(C)c(=O)n(C)c4=O)c4ccccc4c3)NC(=O)N(CC(=O)N3CC(C(=O)[O-])Cc4ccccc43)C1=O)C(=O)[NH+]=2,767.799,210.91,-1.7752799999999918,0.1598342821495914
O=C([O-])C1Cc2ccccc2N(C(=O)CN2C(=O)NC(C[NH+]3CCCC3)(c3cc(C4CC(O)C[NH2+]4)c4ccccc4c3)C2=O)C1,612.7070000000003,151.13,-1.4098999999999944,0.24096455924226917
[NH3+]C1COCC1CCOc1ccc2c(ncn2C2OCC(O)C2OCCC(=O)[O-])n1,422.4380000000003,155.63,-2.1279999999999957,0.46080412788720154
CCC=CCOc1cc(N2CC[NH+](C)CC2)c2[nH]c(N3CC[NH+](C(C)(C)C(=O)[O-])CC3)nc2n1,472.6140000000003,106.29,-2.1289999999999925,0.3770938096933602
CCOc1cc(-n2nnnc2C)c2c(n1)nc(C(=O)[O-])n2CN1CCOC(C(N)=O)C1,430.4050000000003,179.23000000000002,-2.3787799999999963,0.4227845113330398
NC1=[NH+]CCN1CCOc1ccc2[nH]cnc2n1,247.28200000000004,94.03,-1.9523999999999966,0.5834932404797161
C[NH+]1CCN(C2(CO)CC[NH2+]CCC2CCOc2ccc3[nH]cnc3n2)CC1,390.53200000000004,95.32,-1.7383999999999948,0.46987932618674405
CCOc1cc(C(=O)NN)c2[nH]c(C3C=c4cccc(C)c4=[NH+]C3=O)nc2n1,379.40000000000015,136.95999999999998,-1.9267799999999973,0.23679462763808332
NC(=O)[NH2+]C1(c2nc3nc(OCCC4C=c5ccccc5=[NH+]4)ccc3n2CCO)CCC1,436.51600000000025,133.84,-2.223099999999995,0.3173656179227591
CCOc1ccc2c(n1)nc(N1CC[NH+](Cc3c[nH+]c[nH]3)CC1)n2C1OCC(O)C1O,431.4970000000001,127.24000000000002,-1.8720999999999965,0.3600598126869284
CC([NH3+])c1nc2nc(OCC[NH+]3CC(C)C([NH+]4CCCN(CC(=O)N5CCCC5)CC4)C3)ccc2[nH]1,501.7000000000005,110.87,-2.244199999999993,0.32692126955359424
COC(=O)C[NH+]1CC(O)CC1c1nc2nc(OCC[NH+]3CCCC3)ccc2[nH]1,391.4720000000002,106.21000000000001,-2.120999999999995,0.4023666549348439
COc1cc(C(O)C(OCCC(=O)[O-])C(=O)[O-])c(OC)cc1C=C1SC(=O)N(c2cc(C(F)(F)F)ccc2C(=O)[O-])C1=O,626.4940000000001,205.68999999999997,-0.36449999999999916,0.29915061858433745
COc1cc(OC2[NH+]=c3ccccc3=[NH+]2)c(OC)c(CC(=O)[O-])c1C=C1SC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,600.5510000000005,133.14,-0.9674999999999951,0.3160800843834761
COc1cc(C=C2SC(=O)N(c3cc(C(F)(F)F)ccc3C(=O)[O-])C2=O)c(OC)c(C2NC(C(N)=O)CC3=c4cc(C(=O)NN)ccc4=[NH+]C32)c1,724.674,220.18,-1.247899999999996,0.0800223014169502
COc1ccc(OCC2OC(CCOC3[NH+]=c4cccnc4=[NH+]3)C(O)C(O)C2O)cc1C=C1SC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,704.6800000000001,175.82,-1.6166999999999927,0.1536156779931525
O=C1SC(=Cc2cc(OCC3OC(O)C(O)C(O)C3O)ccc2OCC2OCC(O)C2O)C(=O)N1c1cc(C(F)(F)F)ccc1OCC1OCC(O)C1O,791.7030000000003,254.59999999999997,-0.8762000000000003,0.12872855529623087
COc1ccc(OCC2OC(COC3[NH+]=c4ccccc4=[NH+]3)C(O)C2O)cc1C=C1SC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,659.6390000000002,142.70000000000002,-0.7626999999999962,0.2182540019117648
COc1cc(OC)c(OC)cc1C=C1SC(=O)N(c2cc(C(F)(F)F)c([NH+]3CC(O)C(OC)C3)cc2CCOC2[NH+]=c3ccccc3=[NH+]2)C1=O,717.743,136.14000000000001,-1.1650999999999936,0.181319000861044
COc1ccc(OCC2OC(C(N)=O)C(O)C2O)cc1C=C1SC(=O)N(c2cc(C(F)(F)F)ccc2N2CC[NH+](CC3C=c4ccccc4=[NH+]3)CC2)C1=O,769.7989999999996,170.27,-1.423799999999991,0.1544359632502205
COc1cc(C=C2SC(=O)N(c3cc(C(F)(F)F)ccc3C([NH3+])C(=O)[O-])C2=O)c(OC)c(OCC2OC(CCO)C(O)C(O)C2O)c1OC,718.6560000000004,232.21999999999994,-0.3836999999999984,0.17621881815876403
COc1ccc(OCC2OC(OCC(=O)[O-])C(O)C(Cl)C2O)cc1C=C1SC(=O)N(c2cc(C(F)(F)F)ccc2[NH+]2CCC(C(=O)[O-])C2)C1=O,746.089,199.46,-0.5594999999999968,0.19566044234150845
O=C([O-])CCOCC(NC(=O)c1ccc(Oc2nnc(-c3ccc(C(=O)[O-])cc3)s2)cc1)C1OCC(O)C1O,557.5370000000004,203.29,-1.2634999999999976,0.22328554692514188
O=C(NC(COC1[NH+]=c2ccccc2=[NH+]1)[NH+]1CCCC1)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,529.6460000000003,105.72,-1.8535999999999944,0.20378944146439135
[NH3+]CCNC(=O)C1OC(OCCNC(=O)c2ccc(Oc3nnc(-c4ccc(C(=O)[O-])cc4)s3)cc2)CC(O)C1O,587.6110000000003,219.89999999999998,-1.6977999999999935,0.1503714229434929
O=C(NC(CO)C1[NH+]=c2ccccc2=[NH+]1)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,459.5310000000002,112.28,-1.4715999999999954,0.2696499730209015
COc1cc(C(=O)NCCO)ccc1Oc1nnc(-c2ccc(C(=O)[O-])cc2NC(N)=[NH2+])s1,472.48300000000023,197.34000000000003,-1.422699999999998,0.1818680951286582
CCNC(=O)Cc1ccc(-c2nnc(Oc3cc(C(=O)[O-])c(C(=O)N(C)C(CO)[NH+](C)C)cc3C(N)=O)s2)cc1,570.6280000000003,192.31,-1.3266999999999949,0.19107590578856581
O=C(NC(CO)[NH+]1CC(O)C(C2C=c3ccccc3=[NH+]2)C1)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,543.6490000000002,122.98,-1.5156999999999927,0.18416793904258344
C[NH+]1CCN(C(COC2OCC(O)C2OCC(=O)[O-])NC(=O)c2ccc(Oc3nnc(-c4ccccc4)s3)cc2)CC1,599.6660000000002,159.83999999999997,-1.2474999999999923,0.22839068230599363
COc1ccc(-c2nnc(Oc3ccc(C(=O)N(CCOC4OC(N5CC[NH+](C)CC5)C(O)C(O)C4O)c4nnn[n-]4)cc3)s2)cc1,669.7210000000001,204.14999999999995,-1.5929999999999946,0.14213288905053384
O=C([O-])CCOCC(NC(=O)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1)[NH+]1CCCC1C(=O)[O-],525.5630000000002,158.04000000000002,-0.9928999999999968,0.28320259941432124
CC(CC(=O)NCC(=O)N=c1[nH]c2cc(C(=O)[O-])ccc2n1C1CCCC1)(C(=O)[O-])[NH+]1CCCCC1,498.56000000000046,163.95,-2.040999999999994,0.3794923336206223
C[NH+]1CCN(c2ccc3[nH]c(=NC(=O)C(NC(C)(C)C(=O)[O-])=C(F)C(=O)[O-])n(C4CCCC4)c3c2)CC1,515.5660000000004,150.12,-2.104399999999993,0.35750739189213443
NC(=O)C1OC(NCC(=O)N=c2[nH]c3cc(C(=O)[O-])ccc3n2C2CCCC2)CC(O)C1O,460.46700000000027,195.09,-2.212999999999997,0.31969438712066944
Cn1nc(NCC(=O)N=c2n(CCO)c3ccccc3n2C2CCCC2[NH+]2CCCC2)c(=O)n(C)c1=O,511.6070000000004,132.88,-1.4607999999999939,0.3552222806967376
C[NH+]1CCN(C(C)(C)C[NH+](CCC[NH3+])CC(=O)NCC(=O)N=c2[nH]c3ccccc3n2C2CCCC2)CC1,529.7540000000001,119.01000000000002,-2.2461999999999955,0.22639749586161267
CC1[NH+]=c2ccc(F)cc2=C1C(CNCC(=O)N=c1n(CC(N)=O)c2ccccc2n1C1CCCC1)[NH+](C)C,535.6680000000003,112.82,-2.3344999999999922,0.2465458491498396
O=C(CNC(=O)C1=NNC(=O)C(C2C=c3ccccc3=[NH+]2)C1)N=c1[nH]c2ccccc2n1C1CCCC1,498.56700000000035,134.68,-1.3167999999999966,0.34772073060785724
C[NH+]1CCN(C(NC2OCC(O)C2O)C(=O)N=c2[nH]c3ccccc3n2C2CCCC2)CC1,459.5710000000003,119.55000000000001,-1.664099999999994,0.3651130322707474
O=C(CCc1nnn[n-]1)NC(C(=O)N=c1[nH]c2ccccc2n1C1CCCC1)C1C2[NH+]=c3ccccc3=C2CC[NH+]1Cc1ccco1,633.7370000000002,163.57,-1.8446999999999911,0.14819191192118755
NNC(=O)c1ccc2c(c1)[nH]c(=NC(=O)C(NCCC(=O)[O-])[NH+]1CCCC1)n2C1CCCC1,457.5350000000004,161.87,-2.150299999999996,0.17245269227965074
O=C(Nc1cc(C(=O)[O-])c2c(c1)nc(C[NH+]1CCCCCC1)n2CCCC1OCC(OC2OCC(O)C(O)C2O)C1O)c1ccccc1,668.7440000000007,200.1,-1.0248999999999946,0.1461164974808722
O=C(Nc1ccc2c(c1)nc(C[NH+]1CCCCCC1)n2CCC[NH+]1CCC(C2[NH+]=c3ccccc3=[NH+]2)C1)c1ccccc1,579.7930000000002,83.74,-2.017299999999995,0.15883172159032774
Cc1nnnn1-c1cccc(C(=O)Nc2ccc3c(c2)nc(C[NH+]2CCCCC(C(=O)[O-])C2)n3CCCC2CC(O)C(O)C(C(N)=O)O2)c1,675.7470000000005,227.86999999999998,-1.3475799999999931,0.12488928823685409
C[NH+]1CCN(c2ccccc2C(=O)Nc2cc(COCC(N)=O)c3c(c2)nc(C[NH+]2CCCC(C(N)=O)CC2)n3CCC[NH+]2CCCC2)CC1,690.9139999999996,158.89,-1.635699999999997,0.11924055347293747
NC(=O)C1CCC[NH+](Cc2nc3cc(NC(=O)c4ccccc4)ccc3n2CCC[NH+]2CCC(C(=O)[O-])=C2[O-])CC1,560.6550000000002,162.08,-2.0405999999999924,0.22337795708794364
CN(Cn1ccc(=O)[nH]c1=O)C(=O)C1CC[NH+](Cc2nc3cc(NC(=O)c4ccccc4)ccc3n2CCC[NH+]2CCC2)CC(C(=O)[O-])C1,671.7789999999998,171.1,-1.9055999999999902,0.13627785688349922
COc1ccc2c(c1)=[NH+]C(CCCn1c(C[NH+]3CCCCC(CO)(C(CO)[NH+]4CCOCC4)C3)nc3cc(NC(=O)c4ccccc4)ccc31)C=2,697.9010000000004,128.69,-1.5359999999999978,0.10069674341320792
C[NH+]1CCN(C2CCC[NH+](Cc3nc4cc(NC(=O)c5ccccc5)ccc4n3CCCC3OCC(O)C3OCC(=O)[O-])CC2)CC1,649.813,137.86,-1.2686999999999897,0.1908382665230448
O=C(Nc1ccc2c(c1)nc(C[NH+]1CCCC(C(=O)[O-])CC1)n2CCC[NH+]1CCC(C(=O)[O-])C1)c1ccccc1,547.6560000000004,136.06,-1.7316999999999918,0.27607249268494016
O=C([O-])COCCC1CCC[NH+](Cc2nc3cc(NC(=O)c4ccccc4)ccc3n2CCC[NH+]2CCC(C(=O)[O-])C2)CC1,605.7360000000001,145.29,-1.3249999999999917,0.19332051759206748
CC1OC([NH+]2CCCN(C(C)C(=O)NCc3ccc4c(c3)CCC4)CC2)C(OCCC(=O)[O-])C(O)C1O,519.6390000000005,135.83,-2.2375999999999903,0.2877753436921948
C=C(NC1=c2cc(Br)ccc2=[NH+]C1CCC(=O)NC(=C(F)C(=O)[O-])c1ccc2c(c1)CCC2)[NH+](C)C,556.4560000000004,99.67,-1.6816999999999955,0.2776315342544919
Cc1nnnn1C1C(Cn2cnn(CCC(=O)NCc3ccc4c(c3)CCC4)c2=O)OC(C(N)=O)C(O)C1O,541.5690000000005,205.29999999999995,-2.2492799999999944,0.2289015816227
CC(C(=O)NCc1ccc2c(c1)CC([NH+]1CCCC1)C2)[NH+]1CCNC(=O)C1CCO,416.5660000000002,87.31,-2.3970999999999933,0.34363750203659715
CC1CCC[NH+]1C(C)C(=O)NCc1cc2c(c([NH+]3CC(O)C([NH+](C)C)C3)c1)CCC2,417.6180000000003,62.64999999999999,-2.348799999999991,0.36009260787453484
CC1CC[NH+](C(C[NH+]2CCC2)C(=O)NCc2ccc3c(c2)CCC3)C1CC(=O)Nc1cc(=O)n(C)c(=O)n1C,538.6930000000003,111.08000000000001,-1.8317999999999892,0.301076713597605
O=C(NCc1ccc2c(c1)CCC2)C(CC1C=c2ccccc2=[NH+]1)[NH+]1CCC(O)C1,405.5420000000001,67.74,-2.2371999999999943,0.43932025589435897
O=C(NCc1ccc2c(c1)CCC2)C(CC1OCC(O)C1O)N1CC[NH+](Cc2c[nH+]c[nH]2)CC1,471.60200000000015,116.4,-1.786299999999995,0.3120641892608237
CC(C(=O)NCc1ccc2c(c1)CCC2)[NH+]1CCCC2(CC[NH+](CC(=O)N3CCCC3)C(C(=O)[O-])C2)C1,511.68700000000047,98.42,-1.7352999999999905,0.40515283482924114
N#CNC(=O)C[NH+]1CC(O)CC1C(C[NH+]1CCCC1)C(=O)NCc1ccc2c(c1)CCC2,441.5760000000003,111.1,-2.298219999999991,0.23085989556372769
COC(=O)c1cc(N(C)S(=O)(=O)c2ccc(S(=O)(=O)NC34CC5CN(CC[NH+](C5)C3)C4)cc2)c(F)c(C(=O)[O-])c1F,614.6490000000003,157.66,-1.8088999999999937,0.32729966370997465
COC(=O)c1c(F)cc(F)c(N(CC2OCC(O)C2OCC(N)=O)C(C)(C)C(=O)[O-])c1[NH+]1CCCC1C,529.5370000000004,155.89,-1.584799999999995,0.30442960756212684
COC(=O)c1c(F)c(C(=O)[O-])c(F)c(N(C)C(=O)CCCC(=O)[O-])c1C(N)=O,400.2900000000003,169.96,-1.9031999999999973,0.4930262267414389
COC(=O)c1cc(NCC2C[NH+](CC3C=c4ccccc4=[NH+]C3=O)CCC2[NH+]2CCCC2)c(F)cc1F,513.6090000000004,78.25,-2.547299999999991,0.30787841199529753
COC(=O)c1cc(N(C)C2CC[NH+](CC(N)=O)CC([NH+](C)C)C2)c(F)cc1F,400.4700000000001,81.50999999999999,-1.7666999999999944,0.4941936697294966
COC(=O)c1cc(N(C)Cc2ccc3c(c2)=[NH+]C[NH+]=3)c(F)cc1F,333.338,57.48,-2.240699999999996,0.6223882658700677
COC(=O)c1cc(N(CC2CCCN(S(N)(=O)=O)C2)C(=O)C([NH3+])CC(=O)[O-])c(F)cc1F,478.4740000000003,177.77999999999997,-2.249599999999994,0.3962794152925334
COC(=O)c1cc(N(C)C(C(=O)C2=c3ccccc3=[NH+]C2)=C2C(=O)N(C)C(=O)N=C2[O-])c(F)cc1F,496.4260000000003,133.38,-2.073699999999995,0.3713629030761104
CN(c1cc(C(=O)OCC2CC[NH+](C)C2)c(F)cc1F)C1CC[NH+](c2nnn[n-]2)C1,422.46000000000015,91.19,-1.7764999999999955,0.5323950550346369
COC(=O)c1cc(N(C)CC(C(=O)[O-])[NH+]2CCC(O)C2)c(F)cc1F,358.34100000000007,94.34,-2.044399999999996,0.5691286831464829
CNC(NCC(O)(c1ccc(F)c(F)c1F)C1(C)CC1C(=O)[O-])=[NH+]CCO,389.37400000000014,118.62,-2.6944999999999957,0.19688582391015824
CC(O)(c1ccc(F)c(F)c1F)C1(C[NH+]2CCC([NH+]3CC(O)C(OCC(N)=O)C3)C2)CC1,459.5090000000003,101.66,-2.1212999999999935,0.2871203855612064
CC(O)(c1ccc(F)c(F)c1F)C1(C[NH+]2CC(O)CC2C(N)=O)CC1C(=O)[O-],402.3690000000002,128.12,-2.4289999999999976,0.3936824104322534
O=C1C[NH+](CC2(C(O)(CC3C=c4ccccc4=[NH+]C3=O)c3ccc(F)c(F)c3F)CC2)CCN1,473.4950000000003,84.81,-2.1861999999999924,0.36013243668197514
C[NH+](C)C1C[NH+](CC2(C(C)(O)c3ccc(F)c(F)c3F)CC2C(N)=O)CC1O,403.4450000000002,92.42999999999999,-2.4244999999999943,0.3424379176784917
CC(=NNC(=O)c1cc(C(C)(O)C2(Cn3nnnc3C)CC2=CC(=O)C2C[NH+]=C3C=CC=CN32)c(F)c(F)c1F)C1C(=O)[NH+]=c2ccccc2=C1O,715.6930000000002,190.84,-2.232379999999993,0.07067822324481364
COc1ccc2c(c1)=[NH+]C(C[NH+]1CCN(CC(O)(c3ccc(F)c(F)c3F)C3(C)CC3)CC1CCO)C=2,519.6080000000003,71.34,-1.3851999999999935,0.3084262861729115
