SMILES,MW,TPSA,logP,QED
Nc1ccnn1CCOc1ccc2[nH]c(C3CC4CCC3C4)nc2n1,338.41500000000013,94.63999999999999,2.7192000000000007,0.7457019897302869
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
CNc1cc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1OC,438.42700000000013,67.87,5.005200000000003,0.6626447436422491
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)c1,409.38500000000005,55.84,4.9635000000000025,0.6681572818291364
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
O=C(NCCO)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,341.392,84.34,2.719500000000001,0.7200462084599679
CC(C(=O)NCC(=O)N=c1[nH]c2ccccc2n1C1CCCC1)S(C)(=O)=O,392.4810000000003,113.38999999999999,1.0610999999999993,0.7918865097796355
CCCCn1c(=NC(=O)CNC(=O)CC(C)(C)C)n(C2CCCC2)c2ccccc21,412.5780000000002,68.39,4.337700000000003,0.7350102893309839
CC1=C(C(=O)NCC(=O)N=c2[nH]c3ccccc3n2C2CCCC2)SCCO1,400.5040000000003,88.48,2.6229000000000005,0.8257719231021893
CCCC(C#N)NCC(=O)N=c1[nH]c2ccccc2n1C1CCCC1,339.4430000000002,85.97,2.793680000000001,0.848302580550637
CC(C)CCC(=O)NCC(=O)N=c1[nH]c2ccccc2n1C1CCCC1,356.4700000000002,79.25,3.0642000000000014,0.8341192126264536
CCC(CC)C(=O)N(C)CC(=O)N=c1[nH]c2ccccc2n1C1CCCC1,370.4970000000002,70.46000000000001,3.4064000000000014,0.8464074604872129
CC(C)(C)n1c(=NC(=O)CNC(=O)C2=NNC(=O)CC2)n(C2CCCC2)c2ccccc21,438.5320000000003,109.85,2.1224000000000007,0.7628628754032152
NC(=O)N(CC(=O)N=c1[nH]c2ccccc2n1C1CCCC1)C1CCOCC1,385.4680000000004,105.71000000000002,2.0714999999999995,0.8413394316019508
C=C(C)CN(CC(=O)N=c1[nH]c2ccccc2n1C1CCCC1)C(C)=O,354.45400000000024,70.46000000000001,2.9364000000000017,0.8388117539487597
CCCn1c(=NC(=O)CNC2CCCCC2=O)n(C2CCCC2)c2ccccc21,396.5350000000002,68.39,3.496500000000002,0.8125524419631035
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,391.5390000000001,51.36,3.6575000000000015,0.6737894978438608
N#CCn1cc(CCC(=O)NCc2ccc3c(c2)CCC3)c2ccc(Cl)cc21,391.9020000000001,57.82,4.5559800000000035,0.6693687517352144
CCC(=O)NC(=C(F)C(=O)[O-])c1ccc2c(c1)CCC2,276.28700000000003,69.23,1.0895,0.8368828828797754
O=C(CC=Cc1cccc(Br)c1)NCc1ccc2c(c1)CCC2,370.2900000000002,29.1,4.657500000000003,0.8152059616613319
CCC(=O)NCc1ccc2c(c1)CCC2,203.28499999999994,29.1,2.2015000000000002,0.8013567523019859
Nc1cccc(CCC(=O)NCc2ccc3c(c2)CCC3)c1,294.3980000000001,55.120000000000005,3.0065000000000017,0.8329083473635861
CC1CC(C)CN(S(=O)(=O)NC(C)C(=O)NCc2ccc3c(c2)CCC3)C1,393.55300000000034,78.51,1.9923000000000006,0.7758247452417275
O=C(CCc1nnc2ccccn12)NCc1ccc2c(c1)CCC2,320.3960000000002,59.290000000000006,2.4670000000000005,0.7854622759296516
CCC=C(C)C(=O)NCc1ccc2c(c1)CCC2,243.34999999999997,29.1,3.147800000000002,0.8086603073730796
CC(=O)c1cccc2c1CCCC2OC(C)C(=O)NCc1ccc2c(c1)CCC2,391.51100000000014,55.400000000000006,4.476800000000003,0.7390447173959371
CCCC1CCC(=O)C(CCC(=O)NCc2ccc3c(c2)CCC3)C1,341.4950000000002,46.17,4.357200000000003,0.8008785132382419
COC(=O)c1cc(N(CC2(CO)C3Cc4ccccc4C32)C(=O)C(C)C)c(F)cc1F,429.46300000000014,66.84,3.688800000000003,0.7116533812962985
COC(=O)c1cc(NCc2cc(F)cc(F)c2)c(F)cc1F,313.25,38.33,3.641700000000002,0.6916229162054603
COC(=O)c1cc(N(C)C(=O)C2=NNC(=O)CC2)c(F)cc1F,325.271,88.07,0.9801999999999995,0.8392528174696086
COC(=O)c1cc(N(C)C2CCC(=O)CC2)c(F)cc1F,297.30099999999993,46.61,2.699300000000001,0.804819529256232
C=CC(=O)Nc1cccc(CNc2cc(C(=O)OC)c(F)cc2F)c1,346.33299999999997,67.43,3.488000000000002,0.6206341306704137
COC(=O)c1cc(NC(c2ncnc(N)n2)C2CCC2)c(F)cc1F,349.3410000000001,103.02,2.4718999999999998,0.7993220950290955
COC(=O)c1cc(NCC2CCCN(S(N)(=O)=O)C2)c(F)cc1F,363.3860000000001,101.72999999999999,1.0788000000000002,0.7624532453721816
COC(=O)c1cc(NCc2cc(C(=O)N3CCC(O)CC3)cnc2C)c(F)cc1F,419.42800000000017,91.76,2.663820000000001,0.7244146580027903
COC(=O)c1cc(N(C)C2C3CCOC3C2(C)C)c(F)cc1F,325.355,38.769999999999996,3.001100000000002,0.8010174219840267
C=C1C=CC(CNc2cc(C(=O)OC)c(F)cc2F)C(=S)N1C1CC1,364.4170000000001,41.57,3.6548000000000016,0.6379977154813037
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
CC1(C(C)(O)c2ccc(F)c(F)c2F)CC1,230.2289999999999,20.23,3.1115000000000013,0.7738147894165939
O=C1CCCCN1CC1=CC(=O)N(Cc2nnsc2CCCO)C1=O,364.4270000000002,103.70000000000002,0.2706999999999998,0.6967484259107434
CC(C)([NH2+]C1(Cc2csnn2)C2CCCC21)C(=O)[O-],281.381,82.52,-0.6587999999999992,0.7766314470636348
CS(=O)Cc1snnc1C[NH+]1Cc2ccccc2OC2(CCCCC2)C1,392.57000000000033,56.519999999999996,2.0969999999999995,0.8657673288911486
Cc1c(C(=O)C[NH+]2CCCC2)cc(C#N)n1Cc1csnn1,316.40999999999997,76.00999999999999,0.42939999999999956,0.8117466992658406
CNC(c1csnn1)C1CCC[NH+](CC(C)Cc2cc(C)sc2C)CC1,393.6460000000002,42.25,3.0407400000000013,0.7597346356458955
CC(C)=Cc1nnsc1CC(=O)C(C)(C)C,238.35599999999997,42.85,3.1190000000000024,0.8122227072819014
CC(C)(C)C1CCC1([NH3+])Cc1csnn1,226.369,53.42,1.5173999999999996,0.8309450683457108
CCC(C)C(=O)N(c1snnc1C)C1CCSc2ccccc21,347.509,46.09,4.462720000000004,0.8188588802388184
Cc1nnsc1C(=O)NNc1ncc(C2CCCCCC2=O)cn1,346.41600000000017,109.76,2.0102199999999995,0.643417105714901
CCCc1nnc(S(C)=O)n1Cc1csnn1,271.371,73.56,0.8677999999999999,0.8063744051496846
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C(c1nc(C2(C)CCCO2)no1)C(C)C,252.31399999999996,65.22,2.423800000000001,0.8229578317184664
CC(=O)C1(NC(=O)CCC2CCCO2)CCCCCC1,281.39599999999996,55.400000000000006,2.7438000000000002,0.7883346735425658
Cn1cccc1C1CCCCCC1NC(=O)CCC1CCCO1,318.46100000000007,43.260000000000005,3.5168000000000026,0.8442507621798108
O=C(CCC1CCCO1)NC1CCCCCC1C(=O)[O-],282.35999999999996,78.46,0.7605999999999999,0.7551258537779335
O=C(CCC1CCCO1)NC1CCCCCC1,239.35899999999992,38.33,2.784600000000001,0.7660752314281467
Nc1cccc(N(C(=O)CCC2CCCO2)C2CCCCCC2)c1,330.47200000000015,55.56,4.283800000000004,0.6472548200001694
O=C(CCC1CCCO1)NC1CCCC(c2ccc(O)cc2)CC1,331.4560000000001,58.56,3.8839000000000024,0.8049956718701251
CC(C)(C)C1CCC(NC(=O)CCC2CCCO2)C(c2nnc3ccccn23)CC1,412.5780000000001,68.52,4.493200000000004,0.7346955325041327
C[NH+]1CCN(C2CCCCCC2NC(=O)CCC2CCCO2)CC1,338.5160000000002,46.010000000000005,0.5934000000000026,0.721625241058962
O=C(CCC1CCCO1)NC1CCCC(OC2CCCc3ccccc32)CC1,385.5480000000002,47.56,4.857300000000005,0.7117115552815443
O=C1CCCCC1N(C(=O)CCC1CCCO1)C1CCCCCC1,335.48800000000017,46.61,4.008700000000004,0.7132581274804102
COCC([NH2+]CC1CCCOC1c1cnn(C)c1)C1CCCCCC1,350.52700000000027,52.89,2.4365999999999994,0.7686322567100261
COCC[NH2+]C(c1ccc(F)c(F)c1)C1CCCOC1c1cnn(C)c1,366.432,52.89,2.1170999999999998,0.7639950653010824
COCC[NH2+]CC1CCCOC1c1cnn(Cc2cc(Cl)ccn2)c1,365.88500000000005,65.78,1.6572999999999998,0.7223894143733991
COCC[NH2+]C(c1ccc(Cl)cn1)C1CCCOC1c1cnn(C)c1,365.88500000000005,65.78,1.8873000000000004,0.7608033977070988
COC(C[NH2+]CC1CCCOC1c1cnn(C)c1)c1ccc(C#N)cc1,355.4620000000001,76.68,1.7105800000000004,0.8202373351209603
COC(C[NH2+]CC1CCCOC1c1cnn(C)c1)c1ccccc1F,348.44200000000006,52.89,1.9780000000000004,0.8324084949075906
COC(C[NH2+]CC1CCCOC1c1cnn(C)c1)c1c(F)cccc1F,366.4320000000001,52.89,2.1170999999999998,0.8167049056244386
COC(C[NH2+]CC1CCCOC1c1cnn(C)c1)c1ccc(C)cc1C,358.50600000000014,52.89,2.4557400000000005,0.8271409034767141
COCC[NH2+]CC1CCCOC1c1cnn(Cc2csc(C)n2)c1,351.49600000000004,65.78,1.3738200000000003,0.7297945454753408
COCC[NH2+]CC1CCCOC1c1cn(C)nc1C1CCCCC1=O,350.4830000000002,69.96000000000001,1.3243,0.7532796202571695
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
N#Cc1cc2c(nc1NC(=O)CN1C(=O)C3C4C=CC(C4)C3C1=O)CCC2,362.38900000000024,103.16,1.1875799999999994,0.6425098430797345
Cc1cc2c(Cl)nc3ccc(N4CCC[NH2+]CC4)nc3n2n1,317.80400000000003,62.93000000000001,1.0128199999999996,0.7274890424226065
CCC(C)[NH+]1CCN(c2ccc3nc(Cl)c4cc(C)nn4c3n2)CC1,359.88500000000016,50.760000000000005,1.74272,0.7736382544890218
CC1CCCC[NH+]1Cc1cc2c(Cl)nc3cc(C(=O)[O-])cnc3n2n1,359.8170000000001,87.65,0.2516999999999994,0.7240482748945838
Cc1nn2c(c(Cl)nc3ccc(C4(C)CC4)nc32)c1CCO,316.7920000000001,63.31,2.825620000000001,0.8067650741282067
Clc1nc2cccnc2n2nc(CC3CCC[NH2+]CC3)cc12,316.8160000000001,59.69,1.8368999999999995,0.784512703639357
