SMILES,MW,TPSA,logP,QED
CCC(C)NC(=O)CCCNC(=O)c1c[nH]c2nc(-c3nncn3-c3ccccc3Cl)cc(Cl)c12,514.4170000000001,117.59,4.542100000000002,0.28364870905626005
CCC(C)NC(=O)CC(CNC(=O)c1ccc([O-])nn1)c1ccncc1,356.406,119.93,0.7635999999999996,0.7205185369882017
CCC(C)NC(=O)CCCNC(=O)c1c(OC(C)=O)nc2c(C)cccn2c1=O,402.45100000000014,118.87,1.3529199999999992,0.5082150963586526
CCC(C)NC(=O)CCCNC(=O)c1ccc2c(n1)NC(=C1C(=O)C(C)CC(C)C1=O)CC2C,468.5980000000003,117.25999999999999,3.4936000000000016,0.3203371472018994
CCc1cccc(C)c1NC(=O)C[NH2+]C(C)c1ccc(-n2[nH]c(=O)c3ccccc3c2=O)nn1,459.53000000000014,126.35,1.6029199999999997,0.3870113608783049
CCc1cccc(C)c1NC(=O)C[NH+](CC)CC(=O)NNc1ccccc1[N+](=O)[O-],414.48600000000005,117.81,1.452220000000001,0.3467396078099785
C=CCS(=O)(=O)N=C([O-])C=Cc1cccc(CC)c1NC(=O)C[NH2+]CC,379.4820000000002,115.27,0.058600000000001984,0.3396444753346775
CCc1cccc(C)c1NC(=O)C([NH2+]CCn1c(=O)[nH]c2ccccc2c1=O)c1nccn1C,461.5460000000001,118.38999999999999,1.2375200000000008,0.365793854277198
CCc1cccc(C)c1NC(=O)C[NH2+]C(C)c1cccc(NC(=O)CS(=O)(=O)c2nc(C)cs2)c1,515.6810000000003,121.83999999999999,2.997840000000001,0.3832172384093044
CCc1cccc(C)c1NC(=O)C[NH2+]C(C)c1cc(=O)[nH]c2ccc([N+](=O)[O-])cc12,409.4660000000001,121.71000000000001,2.570220000000001,0.40997897864596433
CCc1cccc(C)c1NC(=O)C[NH+](C)C(C)c1ccc([N+](=O)[O-])c(NN)c1,386.47600000000006,114.72999999999999,1.9656199999999995,0.3145376408451317
CCc1cccc(C)c1NC(=O)C[NH+](CCc1nc([O-])c2c(n1)CCC2)C(=O)Nc1ncccc1C,488.59200000000027,124.36999999999999,1.9113399999999994,0.44499256872140297
CCc1cccc(C)c1NC(=O)C[NH+](CCCC(N)=O)CCN1C(=O)c2ccccc2C1=O,451.5470000000002,114.00999999999999,0.9425200000000026,0.4413549121688177
CCc1cccc(C=C2SC(S)=NC2=O)c1NC(=O)C[NH+](CCC(=O)[O-])CCC1CCCCC1=O,517.6730000000005,120.16999999999999,1.261899999999999,0.30034444183909276
[NH3+]C(CO)c1nncn1-c1ccc(NC2CCCC2c2ccccc2C(F)(F)F)nn1,434.446,116.39000000000001,2.0996,0.5471961705318525
COC(=O)c1cc([N+](=O)[O-])cc(S(=O)(=O)N2CCN(C)CC2)c1NC1CCCC1c1ccccc1C(F)(F)F,570.5900000000006,122.08999999999997,4.084500000000003,0.3002804400277077
Cc1cc(NC(=O)C2(N)C(C(=O)[O-])CCC2c2ccccc2C(F)(F)F)on1,396.345,121.28,1.58152,0.8094121381965663
O=C(Cc1cc[nH]n1)NNC(=O)C(=O)NC1CCCC1c1ccccc1C(F)(F)F,423.3950000000001,115.97999999999999,1.5708999999999997,0.4413185020220936
CC(C)C(NC(=O)NC1CCCC1c1ccc(N2C(=O)CNC2=O)cc1C(F)(F)F)n1c(=O)[nH]c2ccccc21,558.5610000000001,128.32999999999998,4.194700000000003,0.3383334991770172
Cc1nnnn1-c1ccc(C2CCCC2Nc2ncnc3nc(N)ccc23)c(C(F)(F)F)c1,455.4480000000001,120.32000000000001,3.658120000000001,0.4784048865398634
CC1(C)CS(=O)(=O)N(c2ccc(C3CCCC3NC(=O)C3=NNC(=O)CC3)c(C(F)(F)F)c2)C1=O,514.5260000000002,125.00999999999999,2.4263000000000003,0.6386520810448609
CC(=O)N(C(=O)N(C1CCCC1c1ccccc1C(F)(F)F)S(=O)(=O)c1ccc2[nH]c(=O)oc2c1)C(C)C,553.5590000000002,120.76,4.843800000000004,0.482631759810856
CC(C(=O)NC1CCCC1c1ccccc1C(F)(F)F)n1ncc2c(=O)[nH]c(-c3cncnc3)nc21,497.48100000000017,118.45,3.608900000000002,0.4349866129504097
O=C(NNc1ccc([N-]S(=O)(=O)c2ccccc2)cc1)C(=O)NC1CCCC1c1ccccc1C(F)(F)F,545.5630000000003,118.47,4.995100000000004,0.2854606344869968
CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCCc3cc(C(=O)Cn4cnnc4)ccc32)C1=O,522.5650000000003,117.5,3.0606000000000018,0.30729180140197304
C[NH+]1CCN(C(=O)Cc2ccc3c(c2)CCCN3C(=O)CN2C(=O)NC(C)(c3ccc4cccc(O)c4c3)C2=O)CC1,570.6700000000002,114.70000000000002,1.1912000000000018,0.39910152878472854
COc1c(C(=O)[O-])ccc2ccc(C3(C)NC(=O)N(CC(=O)N4CCCc5ccccc54)C3=O)cc12,486.50400000000036,119.08000000000001,1.9582999999999988,0.5509601609959711
CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CC(n3c(=O)[nH]c4ccccc4c3=O)Cc3ccccc32)C1=O,573.6090000000003,124.57999999999998,3.4406000000000017,0.31895627789362047
C=CC(=O)NC(=O)c1cccc2c1CCCN2C(=O)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O,510.55000000000024,115.88999999999999,3.0286000000000017,0.40445385280442814
CCOc1cccc2ccc(C3(C)NC(=O)N(CC(=O)N4CC(n5ccnc5C#N)Cc5ccccc54)C3=O)cc12,548.6030000000002,120.56,3.9042800000000026,0.3650287869968504
CC(=O)c1ccc2c(c1)CC(CC(=O)NCC(C)C)CN2C(=O)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O,568.6740000000002,115.88999999999999,4.177200000000003,0.3125737681656224
O=C1NC(Cc2ccc([O-])nn2)(c2ccc3ccccc3c2)C(=O)N1CC(=O)N1CCCc2ccccc21,506.54200000000037,118.55999999999999,2.672600000000001,0.41597415096045
CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCCc3c([N-]S(=O)(=O)c4cccs4)cccc32)C1=O,573.6760000000003,117.95999999999998,5.041800000000005,0.3243577686483598
COc1ccc(NNC(=O)c2ccc3c(c2)CCCN3C(=O)CN2C(=O)NC(C)(c3ccc4ccccc4c3)C2=O)cc1,577.6410000000003,120.07999999999998,4.351700000000004,0.22197763227529207
CCOc1ccc2c(ncn2-c2ccc(-c3c([O-])[nH]c4ccccc4c3=O)nn2)n1,399.3900000000001,121.64,2.191299999999999,0.49146311819327315
CCOc1ccc2[nH]c(C3CCC(C)N(C(=O)NNc4cccc(C#N)c4)C3)nc2n1,419.48900000000015,118.96000000000001,3.5328800000000014,0.5444600423135817
CCOc1ccc2[nH]c(C3C(C(=O)OC)=CNC=C3C(=O)N3CCc4cc(OC)ccc4C3)nc2n1,489.5320000000004,118.67000000000002,2.5777,0.5074681435824313
CCOc1ccc2c(n1)nc(-n1c(C)ccc1C#N)n2-c1ccc([N+](=O)[O-])cn1,389.3750000000001,124.69000000000001,3.0932000000000013,0.3791803618022728
CCOc1ccc2[nH]c(CC([O-])=NS(=O)(=O)c3ccc(C)cc3)nc2n1,373.41400000000004,120.35999999999999,1.3552199999999996,0.5143147526157362
Nc1ncnc(-c2nc3nc(OCC[NH+]4CCC4)ccc3[nH]2)n1,313.3449999999999,119.92999999999999,-0.940499999999999,0.5557585621984369
CCOc1ccc2[nH]c(-c3ccccc3C([O-])=NS(=O)(=O)C3CCCCC3)nc2n1,427.5060000000003,120.35999999999999,2.793000000000001,0.476969737374111
CCOc1ccc2c(ncn2-c2nc3ccc(N)cc3c(=O)n2CC(C)=O)n1,378.39200000000017,117.92,1.7002999999999997,0.5251326829685163
CCOc1ccc2[nH]c(-c3nc4nc(C)cc([O-])n4n3)nc2n1,310.297,116.94,0.8433199999999998,0.595556500560283
CCCn1c(NC([O-])=Nc2ncnn2C)nc2nc(OCC)ccc21,343.37100000000015,118.10000000000001,0.8283999999999989,0.5199155772684925
COc1cc(NC(N)=[NH2+])c(OC)cc1C=C1SC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,467.4490000000002,119.48000000000002,2.449200000000001,0.35108430277100006
COc1cc(O)c(OCc2csc([N+](=O)[O-])c2)cc1C=C1SC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,552.5080000000002,119.21000000000001,6.209200000000005,0.20880373587297454
COc1ccc(OC)c(C(=O)[O-])c1C=C1SC(=O)N(c2ccc(CO)c(C(F)(F)F)c2)C1=O,482.41200000000015,116.19999999999999,2.819300000000001,0.6252799687419553
COc1ccc(OCC2OCC(O)C(O)C2O)cc1C=C1SC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,541.5000000000002,125.76000000000002,2.815200000000001,0.4736079128213033
COc1ccc(OC)c(C=C2SC(=O)N(c3cccc(C(F)(F)F)c3ONC(N)=O)C2=O)c1,483.42400000000015,120.19,3.925600000000002,0.47194174839474623
COc1cc(-n2nnnc2C)c(OC)cc1C=C1SC(=O)N(c2cc(C(=O)N(C)C)cc(C(F)(F)F)c2)C1=O,562.5300000000003,119.75,3.9494200000000026,0.411490823345757
COc1ccc(OC)c(C=C2SC(=O)N(c3cc(C(=O)N=[N+]=[N-])cc(C(F)(F)F)c3)C2=O)c1,478.40800000000013,121.67000000000002,5.414000000000003,0.2449929452386967
COc1ccc(OC)c(C=C2SC(=O)N(c3cc(C(F)(F)F)cc(C4(C)NC(=O)N(CC(C)=O)C4=O)c3)C2=O)c1,577.5370000000003,122.32,4.319500000000003,0.38158126822734095
COc1cc(C=C2SC(=O)N(c3cc(SC=C(N)[O-])cc(C(F)(F)F)c3)C2=O)c(OC)c(C(C)=O)c1,539.5330000000002,121.99000000000001,4.376100000000004,0.23644682375028012
COc1ccc(OC)c(C=C2SC(=O)N(c3cc(N(C)S(N)(=O)=O)cc(C(F)(F)F)c3)C2=O)c1,517.5070000000002,119.23999999999998,3.603200000000002,0.581710119670831
O=C(NCCOc1ccc(N2CCCCC2=O)nn1)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,516.5830000000002,119.43,4.113100000000003,0.33017873234371575
O=C([O-])C(F)=C(CO)NC(=O)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,414.39400000000006,124.47000000000001,1.6504999999999999,0.5633828718723216
O=C([O-])c1ccc(-c2nnc(Oc3ccc(C(=O)NCCO)cc3)s2)cc1,384.3930000000001,124.47000000000001,1.0829999999999993,0.6244421897690319
Cc1nc(C(CO)NC(=O)c2ccc(Oc3nnc(-c4ccccc4)s3)cc2)nn1-c1ccccc1,498.5680000000001,115.05000000000001,4.349920000000003,0.32679793126459356
O=C(NCC(O)c1ccc(S(=O)(=O)C(F)F)cc1)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,531.5620000000002,118.48,4.457100000000003,0.32743879990322966
Cc1ccc(OCCNC(=O)c2ccc(Oc3nnc(-c4ccc(CC(N)=O)cc4)s3)cc2)cc1C,502.5960000000003,116.43,4.450840000000003,0.309581137482581
O=C(NC(CO)c1nnc2ccccn12)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,458.50300000000016,114.53,3.5035000000000016,0.3835519393013033
O=C(NCCO)c1ccc(Oc2nnc(-c3ccc(-c4ncn5cccnc45)cc3)s2)cc1,458.5030000000001,114.53,3.4292000000000016,0.38396367095925343
O=C(NCC(O)c1cc(=O)n2cc(Cl)ccc2n1)c1ccc(Oc2nnc(-c3ccccc3)s2)cc1,519.9700000000003,118.71000000000001,4.122100000000003,0.33173296708240213
Cc1nnc(-c2cccc(-c3nnc(Oc4ccc(C(=O)NCCO)cc4)s3)c2)o1,423.4540000000001,123.26000000000002,3.0779200000000007,0.46481230258795053
O=C(CNc1ccc(-n2cnnc2)nn1)N=c1[nH]c2ccccc2n1C1CCCC1,403.4500000000003,118.67000000000002,1.9945999999999988,0.5260353149551606
NC(C(=O)N=c1[nH]c2ccccc2n1C1CCCC1)=C(F)C(=O)[O-],331.32700000000006,116.30000000000001,0.4014999999999995,0.7918493611889296
NC(=Cc1cccc(Br)c1)C(=O)N=c1n(C2CCCC2)c2ccccc2n1C1CC(O)C(O)CO1,541.4460000000003,115.00000000000001,3.388200000000002,0.4384855099353923
Cn1nc(NCC(=O)N=c2[nH]c3ccccc3n2C2CCCC2)c(=O)n(C)c1=O,397.4390000000003,119.07,0.4162999999999992,0.6611557701850718
O=C(CNc1cccc(NC(=O)C(=O)c2ccco2)c1)N=c1[nH]c2ccccc2n1C1CCCC1,471.5170000000003,121.49000000000001,4.038300000000003,0.27744675676963476
Cc1c(S(=O)(=O)NCC(=O)N=c2[nH]c3ccccc3n2C2CCCC2)c(C)n(C(C)C)c1CO,487.6260000000004,121.48,2.9818400000000014,0.4742367067047385
O=C(CNC(=O)C1=NNC(=O)CC1)N=c1[nH]c2ccccc2n1C1CCCC1,382.4240000000002,120.71000000000001,0.8939999999999999,0.7281301435054756
CC(=O)Cn1c(=NC(=O)CNc2nc([O-])c3c(n2)CCC3)n(C2CCCC2)c2ccccc21,447.51900000000035,117.22999999999999,2.0385999999999984,0.6179522513637433
O=C(CNC(=O)CCc1ccc([N+](=O)[O-])s1)N=c1[nH]c2ccccc2n1C1CCCC1,441.51300000000026,122.39000000000001,3.230500000000003,0.431567884554781
O=C(CNC(=O)C(=O)NNc1ccccc1)N=c1[nH]c2ccccc2n1C1CCCC1,420.47300000000024,120.38,1.7713,0.3713323016207288
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccc(-n4cnnc4)cc3C(=O)[O-])ccc21,501.59100000000024,122.20000000000002,1.6016999999999997,0.37825302810562167
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccc(-c4nnc(N5CCN(C)CC5)c([O-])n4)cc3)ccc21,583.7410000000003,119.57,2.334900000000001,0.3245498663195363
C=CCS(=O)(=O)N=C([O-])C=CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,549.6970000000003,120.92000000000002,2.468400000000001,0.216291815196366
CC(=O)c1ccc(C(=O)Nc2ccc3c(c2)nc(C[NH+]2CCCCCC2)n3CCCn2c(=O)[nH]c3ccccc3c2=O)cc1,593.7080000000004,123.28999999999999,3.5436000000000014,0.2257661001535254
NC(=O)c1ccc(C(=O)Nc2ccc3c(c2)nc(C[NH+]2CCCCCC2)n3CCCN2CCCC2=O)cc1,517.6540000000006,114.75999999999999,2.3588999999999993,0.40423513744039474
CCCn1c(C[NH+]2CCCC(c3noc(=O)n3CCO)CC2)nc2cc(NC(=O)c3ccccc3)ccc21,519.6260000000002,119.62,2.1932,0.31194732569162903
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3cccc(-c4nn[nH]n4)c3)c(C(C)=O)cc21,501.61500000000024,122.89000000000001,3.0401999999999996,0.3190688303238202
CCCn1c(C[NH+]2CCCC(C3(C)NC(=O)N(CC(C)=O)C3=O)CC2)nc2cc(NC(=O)c3ccccc3)ccc21,559.6910000000004,117.84,2.783100000000003,0.3487302484915871
NC(=O)NOCCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,465.5780000000001,115.71000000000001,2.2375000000000007,0.28648604344890966
CCCn1c(C[NH+]2CCCCCC2)nc2cc(NC(=O)c3ccc(C(=O)NNc4ccc(C(=O)OC)cc4)cc3)ccc21,583.7130000000003,118.79,4.201000000000002,0.16421094380059628
O=C([O-])CCN(Cc1ccc2c(c1)CCC2)C(=O)C(Cc1c[nH]c2cc(Cl)ccc12)n1[nH]c(=O)c2ccccc2c1=O,584.0520000000001,131.08999999999997,3.2658000000000005,0.27493012953485774
Cc1nnc(CC(C(=O)NCc2ccc3c(c2)CCC3)n2ccc3c([N+](=O)[O-])cccc32)o1,445.47900000000016,116.09,3.8298200000000033,0.3413630026443648
C=CCS(=O)(=O)N=C([O-])C=C(Cc1ncc(C)o1)C(=O)NCc1ccc2c(c1)CCC2,442.5170000000003,124.69,1.5316199999999995,0.2717542723595557
O=C(CCn1c(=O)[nH]c2ccccc2c1=O)NC(c1ccc2c(c1)CCC2)c1ccn(CCCO)n1,487.5600000000004,122.01000000000002,2.0532999999999997,0.3336246965187794
Cc1nnc2n1CCCC2NC(=O)C(=O)Nc1cccc(CCC(=O)NCc2ccc3c(c2)CCC3)c1,500.60300000000046,118.00999999999999,2.91402,0.4313490506207304
O=C(CCc1n[nH]c(N=C([O-])CCc2c[nH]c3ccccc23)n1)NCc1ccc2c(c1)CCC2,455.54200000000026,121.88000000000001,3.0468,0.26517262406282016
COc1ccc2c3nnc(C(C)(C)C)nc3n(C(C)C(=O)NCc3ccc4c(c3N3C(=O)CCC3=O)CCC4)c2c1,554.6510000000003,119.31,4.305100000000003,0.3529580149689876
O=C(CCc1nc([O-])c2c(n1)CCC2=Cc1ccccc1[N+](=O)[O-])NCc1ccc2c(c1)CCC2,469.5210000000003,121.08000000000001,3.682900000000002,0.4161507812341595
CCN(Cc1ccc2c(c1)CCC2)C(=O)C(Cn1ncc2c(=O)[nH]cnc21)N1C(=O)c2ccccc2C1=O,510.5540000000002,121.25999999999999,2.3217999999999996,0.38108099652820016
Cc1nc(C)c(CCC(=O)NCc2ccc3c(c2)CCC3)c(NN=Cc2ccc([N+](=O)[O-])cc2)n1,472.5490000000002,122.41000000000001,4.185340000000003,0.2735655553116679
COC(=O)c1cc(N(C)c2ccc([N-]C3=NC(Cl)=NC4N=CN=C34)nn2)c(F)cc1F,445.79700000000014,118.86,3.1304000000000016,0.5287023343480257
COC(=O)c1cc(NCc2cnc(NC(C)(C)C(=O)[O-])nc2)c(F)cc1F,379.3430000000001,116.27,1.0939,0.6871136193833782
COC(=O)c1cc(N(C)C(=O)C2=NNC(=O)CC2C(=O)CCC(C)=O)c(F)cc1F,423.37200000000024,122.20999999999998,1.1445999999999987,0.656668849911272
COC(=O)c1cc(N(Cc2nc(N)c3ccccc3n2)S(=O)(=O)c2ccc(Cl)cc2)c(F)cc1F,518.9290000000002,115.47999999999999,4.325700000000003,0.3776828088035792
COC(=O)c1cc(NCc2cccc(NC(=O)CS(=O)(=O)c3nc(C)cs3)c2)c(F)cc1F,495.52900000000017,114.46,3.540820000000002,0.45957108781959244
COC(=O)c1cc(NCn2nnc3cc(S(=O)(=O)N4CC(C)OC(C)C4)ccc32)c(F)cc1F,495.50800000000027,115.64999999999998,2.3636,0.5185215420674028
COC(=O)c1cc(N(C)S(=O)(=O)c2cc(OC)ccc2NS(=O)(=O)c2ccc(F)cc2)c(F)cc1F,544.5290000000001,119.07999999999998,3.525000000000002,0.43118813953776347
CCC(=O)NNC(=O)c1c(NCC2N=NC=C2C)c(F)cc(F)c1C(=O)OC,395.36600000000016,121.25000000000001,2.0725,0.5029331724553212
COC(=O)c1cc(N(C[NH3+])Cc2cc([N+](=O)[O-])cc3c2OCOC3)c(F)cc1F,410.3530000000002,118.78,1.7321000000000002,0.33338323317757573
CCCn1c(=O)[nH]c(=O)c2[nH]c(CNc3cc(C(=O)OC)c(F)cc3F)nc21,393.3500000000001,121.87,1.4997999999999991,0.5458251177468394
CC1(C(O)(CN2CCCCC2=O)c2c(C(=O)CC(=O)OC3CCS(=O)(=O)c4ccccc43)cc(F)c(F)c2F)CC1,593.6200000000001,118.05000000000001,4.138800000000003,0.21163007610268925
CNC(=O)CN1C(=O)C([O-])=C(C(=O)c2cc(C(C)(O)C3(C)CC3)c(F)c(F)c2F)C1c1nc(Cl)ccc1Cl,571.3590000000002,122.66,2.9399000000000015,0.2995956070982302
CC(O)(c1ccc(F)c(F)c1F)C1(C)CC1N1C(=O)C([NH+]2CCC(O)C2)C(=O)N=C1[O-],441.4060000000002,117.7,-1.8067999999999977,0.3763633179147184
CC(O)(c1ccc(F)c(F)c1F)C1(C)C(CC[N+](=O)[O-])C1n1c(=O)[nH]c2ccccc2c1=O,463.41200000000015,118.22999999999999,2.8588000000000005,0.3311616204040575
COc1c(C2C=CN=[NH+]2)c(F)c(F)c(F)c1C(C)(O)C1(C)CC1NC(=NS(=O)(=O)c1ccccc1)c1ccccc1,585.6280000000002,114.32,3.6251000000000024,0.21237057807271228
CC1(C(O)(C=CC(=O)c2ccc(F)c(F)c2)c2cc(C(=O)N=C(N)N)c(F)c(F)c2F)CC1,467.39400000000023,118.76999999999998,3.2225,0.15057920699876226
Cc1ocnc1CC(=O)NNC1CC(=O)N(CC(O)(c2ccc(F)c(F)c2F)C2(C)CC2)C1=O,480.4430000000002,124.76999999999998,1.3790200000000008,0.2962256437203957
CON(C)C(=O)c1cc(C(O)(CC2(C)NC(=O)N(CC(C)=O)C2=O)C2(C)CC2)c(F)c(F)c1F,485.4590000000003,116.25,2.0145999999999997,0.33071915961195403
Cc1nc([N-]CC(O)(c2ccc(F)c(F)c2F)C2(C)CC2)n2c(=O)[nH]nc2c1-c1ccc(C#N)cc1,493.4690000000002,121.16999999999999,4.375100000000002,0.38642083278409467
CC1CC(C)C(=O)C(=CC2(C(C)(O)c3ccc(F)c(F)c3F)CC2N(C)S(N)(=O)=O)C1=O,474.5010000000002,117.76999999999998,1.9459,0.38429566665498666
CC1=CC(=O)N(Cc2nnsc2-c2c([O-])[nH]c3ccccc3c2=O)C1=O,367.36600000000016,119.07999999999998,0.9352999999999996,0.6881018325205396
CC(C)(C(=O)[O-])N1CCC(=O)N(Cc2nnsc2-c2cc[nH]n2)CC1,363.4230000000001,118.14,-0.5089999999999983,0.7599268426705297
CS(=O)(=O)C1CCCC1(O)Cc1nnsc1C(=O)[O-],305.3570000000001,120.28,-1.2276999999999993,0.7391940588303788
CC1=NN(CC[N+](=O)[O-])C(=O)C12Cc1c(C)nn(-c3snnc3C)c1N1CCCCC12,444.52100000000024,122.64999999999999,1.7368399999999993,0.5197216295750398
Cc1nnsc1NC(NC(=O)C(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)c1ccco1,462.5350000000002,116.14999999999999,3.4636200000000024,0.3089705623891603
Cc1nnsc1-c1noc(=O)n1-c1cccn(-c2c(C)n(C)n(CCI)c2=O)c1=O,541.3310000000002,122.74000000000001,1.0469399999999998,0.27350756869659903
CC(=NNC(=O)c1snnc1C)c1cc(CC(C)C(=O)[O-])c(C)o1,349.3920000000001,120.51,0.8304399999999996,0.6089666480543671
Cc1nnsc1N1C(=O)CSC12C(=O)N(C(=O)CCc1ccc(C#N)nc1)c1ccccc12,476.54300000000023,120.14999999999999,2.5520000000000005,0.563398056633872
